"Country_Code","Year","Total_Trade","Productivity","Country_Full"
"DNK",1996,92010.89,44.58613,"Denmark"
"DNK",1997,93292.77,45.786285,"Denmark"
"DNK",1998,93410.67,46.091236,"Denmark"
"DNK",1999,93344.42,47.36426,"Denmark"
"DNK",2000,93635.59,49.45022,"Denmark"
"DNK",2001,95599.01,48.86709,"Denmark"
"DNK",2002,104958.49,48.93154,"Denmark"
"DNK",2003,120841.48,50.505646,"Denmark"
"DNK",2004,141585.77,53.430977,"Denmark"
"DNK",2005,154993.88,57.733273,"Denmark"
"DNK",2006,174825.84,58.512756,"Denmark"
"DNK",2007,199061.28,59.79641,"Denmark"
"DNK",2008,225042.32,62.95679,"Denmark"
"DNK",2009,172187.42,62.821857,"Denmark"
"DNK",2010,178941.01,68.3601,"Denmark"
"DNK",2011,208721.83,69.12133,"Denmark"
"DNK",2012,197429.54,69.71549,"Denmark"
"DNK",2013,207721.07,68.29498,"Denmark"
"DNK",2014,210316.75,68.46331,"Denmark"
"DNK",2015,179946.18,67.80658,"Denmark"
"DNK",2016,179156.77,69.00419,"Denmark"
"DNK",2017,193552.22,72.54114,"Denmark"
"DNK",2018,210221.09,73.471725,"Denmark"
"DNK",2019,206885.84,76.00354,"Denmark"
"DOM",2001,6311.09,12.159381,"Dominican Republic"
"DOM",2002,15020.29,11.998438,"Dominican Republic"
"DOM",2003,13850.67,11.167237,"Dominican Republic"
"DOM",2004,14587.98,11.204515,"Dominican Republic"
"DOM",2005,16862.62,12.313813,"Dominican Republic"
"DOM",2006,21020.47,13.39217,"Dominican Republic"
"DOM",2007,21984.78,14.156733,"Dominican Republic"
"DOM",2008,24368.61,13.8189745,"Dominican Republic"
"DOM",2009,18694.71,14.579355,"Dominican Republic"
"DOM",2010,19904.95,15.407397,"Dominican Republic"
"DOM",2011,24268.65,15.218588,"Dominican Republic"
"DOM",2012,24598.68,15.260428,"Dominican Republic"
"DOM",2013,25805.93,15.17758,"Dominican Republic"
"DOM",2014,29099.19,14.930788,"Dominican Republic"
"DOM",2015,28075.38,15.97378,"Dominican Republic"
"DOM",2016,29069.62,16.787802,"Dominican Republic"
"DOM",2017,29783.68,16.889729,"Dominican Republic"
"DOM",2018,31107.37,17.066357,"Dominican Republic"
"DOM",2019,33270.49,17.53021,"Dominican Republic"
"ECU",1995,8556.64,8.462219,"Ecuador"
"ECU",1996,8622.86,8.222675,"Ecuador"
"ECU",1997,9724.76,8.293992,"Ecuador"
"ECU",1998,9778.45,8.085482,"Ecuador"
"ECU",1999,7468.25,8.654562,"Ecuador"
"ECU",2000,8267.8,8.451831,"Ecuador"
"ECU",2001,10010.4,8.54152,"Ecuador"
"ECU",2002,11460.81,9.023662,"Ecuador"
"ECU",2003,12572.85,9.242497,"Ecuador"
"ECU",2004,15467.15,9.732682,"Ecuador"
"ECU",2005,19478.06,10.5780945,"Ecuador"
"ECU",2006,24841.36,11.242552,"Ecuador"
"ECU",2007,27365.66,11.746122,"Ecuador"
"ECU",2008,37670.26,12.561716,"Ecuador"
"ECU",2009,28952.94,12.076946,"Ecuador"
"ECU",2010,38080.77,12.846698,"Ecuador"
"ECU",2011,46628.58,13.907233,"Ecuador"
"ECU",2012,49048.54,14.7645445,"Ecuador"
"ECU",2013,52022.14,15.656399,"Ecuador"
"ECU",2014,53242.61,15.775506,"Ecuador"
"ECU",2015,39717.9,14.822678,"Ecuador"
"ECU",2016,32986.35,14.931975,"Ecuador"
"ECU",2017,38936.59,15.323919,"Ecuador"
"ECU",2018,44829.46,15.304225,"Ecuador"
"ECU",2019,44893.69,15.255215,"Ecuador"
"EST",1995,4386.65,12.301138,"Estonia"
"EST",1996,5301.88,13.50568,"Estonia"
"EST",1997,7372.96,13.651728,"Estonia"
"EST",1998,8031.57,13.645548,"Estonia"
"EST",1999,7126.64,14.061493,"Estonia"
"EST",2000,8881.23,15.343206,"Estonia"
"EST",2001,9204.67,16.098131,"Estonia"
"EST",2002,10205.52,17.122402,"Estonia"
"EST",2003,13573.36,17.849754,"Estonia"
"EST",2004,15583.44,18.683674,"Estonia"
"EST",2005,19261.02,21.846905,"Estonia"
"EST",2006,24688.85,22.57687,"Estonia"
"EST",2007,28389.97,25.209894,"Estonia"
"EST",2008,31032.59,26.09065,"Estonia"
"EST",2009,21782.42,27.819883,"Estonia"
"EST",2010,26007.93,30.204777,"Estonia"
"EST",2011,37102.5,30.91355,"Estonia"
"EST",2012,38231.6,32.658714,"Estonia"
"EST",2013,38470.34,32.855225,"Estonia"
"EST",2014,37650.21,33.371788,"Estonia"
"EST",2015,29639.46,31.78334,"Estonia"
"EST",2016,29649.69,32.530643,"Estonia"
"EST",2017,32760.65,33.487995,"Estonia"
"EST",2018,37677.8,35.467113,"Estonia"
"EST",2019,35476.52,37.103794,"Estonia"
"FIN",1988,42582.64,30.721735,"Finland"
"FIN",1989,47883.14,31.58303,"Finland"
"FIN",1990,53654.1,32.17027,"Finland"
"FIN",1991,44805.67,31.542807,"Finland"
"FIN",1992,45128.16,32.590652,"Finland"
"FIN",1993,41506.15,34.485252,"Finland"
"FIN",1994,53118.77,36.920357,"Finland"
"FIN",1995,69928.37,40.329865,"Finland"
"FIN",1996,71421.12,39.653557,"Finland"
"FIN",1997,71981.02,41.89941,"Finland"
"FIN",1998,75604.73,44.723362,"Finland"
"FIN",1999,73379.56,46.023457,"Finland"
"FIN",2000,79361.33,47.46425,"Finland"
"FIN",2001,77567.94,47.483337,"Finland"
"FIN",2002,77957.79,46.907173,"Finland"
"FIN",2003,94102.55,47.85348,"Finland"
"FIN",2004,111596.38,49.805534,"Finland"
"FIN",2005,123710.86,52.73542,"Finland"
"FIN",2006,146706.54,53.03463,"Finland"
"FIN",2007,171375.15,56.579884,"Finland"
"FIN",2008,189085.91,57.646393,"Finland"
"FIN",2009,123690.8,54.963795,"Finland"
"FIN",2010,138883.64,57.055943,"Finland"
"FIN",2011,162655.88,57.478252,"Finland"
"FIN",2012,149063.51,56.84866,"Finland"
"FIN",2013,152032.39,55.0958,"Finland"
"FIN",2014,151112.08,55.271935,"Finland"
"FIN",2015,119856.7,56.280693,"Finland"
"FIN",2016,117827.82,57.455666,"Finland"
"FIN",2017,137380.96,58.88464,"Finland"
"FIN",2018,153610.45,58.10097,"Finland"
"FIN",2019,146559.04,58.440796,"Finland"
"FRA",1994,461588.74,43.298325,"France"
"FRA",1995,557432.95,44.417713,"France"
"FRA",1996,558814.96,45.24303,"France"
"FRA",1997,549920.97,47.492073,"France"
"FRA",1998,586606.91,49.58453,"France"
"FRA",1999,582617.99,50.931835,"France"
"FRA",2000,599103.27,53.307465,"France"
"FRA",2001,583464.74,54.71325,"France"
"FRA",2002,608723.32,55.974445,"France"
"FRA",2003,720649.02,54.45298,"France"
"FRA",2004,847950.27,54.626713,"France"
"FRA",2005,910211.05,58.805424,"France"
"FRA",2006,1008915.11,60.341972,"France"
"FRA",2007,1151095.15,61.384407,"France"
"FRA",2008,1289509.28,61.362904,"France"
"FRA",2009,1004615.09,60.533497,"France"
"FRA",2010,1110822.55,62.623447,"France"
"FRA",2011,1299399.07,63.61985,"France"
"FRA",2012,1225135.78,64.426056,"France"
"FRA",2013,1239241.25,64.4049,"France"
"FRA",2014,1226528.25,64.65075,"France"
"FRA",2015,1057339.46,65.6156,"France"
"FRA",2016,1049439.93,65.87519,"France"
"FRA",2017,1136517.77,68.37434,"France"
"FRA",2018,1227910.4,68.86071,"France"
"FRA",2019,1199572.22,68.63126,"France"
"DEU",1988,573489.34,30.688011,"Germany"
"DEU",1989,610674.74,32.26974,"Germany"
"DEU",1990,740864.21,35.48058,"Germany"
"DEU",1991,791447.86,39.042515,"Germany"
"DEU",1992,838583.44,40.763165,"Germany"
"DEU",1993,722633.52,42.447567,"Germany"
"DEU",1994,808638.98,44.128757,"Germany"
"DEU",1995,987842.08,45.659077,"Germany"
"DEU",1996,982865.71,46.71666,"Germany"
"DEU",1997,957935.94,48.596165,"Germany"
"DEU",1998,1014781.58,49.783123,"Germany"
"DEU",1999,1016336.25,51.45359,"Germany"
"DEU",2000,1050436.77,52.285507,"Germany"
"DEU",2001,1057448.79,53.48152,"Germany"
"DEU",2002,1106447.45,53.929928,"Germany"
"DEU",2003,1350292.29,56.040497,"Germany"
"DEU",2004,1629892.12,57.46974,"Germany"
"DEU",2005,1756951.03,60.835007,"Germany"
"DEU",2006,2044176.28,60.941315,"Germany"
"DEU",2007,2388149.16,63.31257,"Germany"
"DEU",2008,2650044.71,64.230896,"Germany"
"DEU",2009,2054735.22,61.58084,"Germany"
"DEU",2010,2328415.46,63.392994,"Germany"
"DEU",2011,2745391.04,65.64055,"Germany"
"DEU",2012,2575783.48,65.28418,"Germany"
"DEU",2013,2638239.05,65.47312,"Germany"
"DEU",2014,2713153.67,67.03571,"Germany"
"DEU",2015,2386036.1,65.975876,"Germany"
"DEU",2016,2398118.63,67.61837,"Germany"
"DEU",2017,2550285.8,69.84848,"Germany"
"DEU",2018,2855144.87,69.22487,"Germany"
"DEU",2019,2733163.76,68.8512,"Germany"
"GRC",1988,17685.24,20.28786,"Greece"
"GRC",1989,23670.31,21.167871,"Greece"
"GRC",1990,27836.65,21.163189,"Greece"
"GRC",1992,33289.82,22.959055,"Greece"
"GRC",1993,30788.16,23.204052,"Greece"
"GRC",1994,30890.54,23.899431,"Greece"
"GRC",1995,36881.38,24.422226,"Greece"
"GRC",1996,40298.51,25.27915,"Greece"
"GRC",1997,38137.61,27.682163,"Greece"
"GRC",1998,41134.38,28.066174,"Greece"
"GRC",1999,41469.49,28.65987,"Greece"
"GRC",2000,40334.28,29.945686,"Greece"
"GRC",2001,38836.85,31.08533,"Greece"
"GRC",2002,41626.4,31.685326,"Greece"
"GRC",2003,58509.59,31.434181,"Greece"
"GRC",2004,68057.1,32.293423,"Greece"
"GRC",2005,72328.35,31.981937,"Greece"
"GRC",2006,84681.72,34.261112,"Greece"
"GRC",2007,99603.41,34.34362,"Greece"
"GRC",2008,125474.5,35.341404,"Greece"
"GRC",2009,95775.07,35.15161,"Greece"
"GRC",2010,94038.34,34.640182,"Greece"
"GRC",2011,100069.1,33.544884,"Greece"
"GRC",2012,97655.58,33.95745,"Greece"
"GRC",2013,97409.76,34.727486,"Greece"
"GRC",2014,97936.01,34.524815,"Greece"
"GRC",2015,75553.22,34.289143,"Greece"
"GRC",2016,75405.96,33.34414,"Greece"
"GRC",2017,87455.42,33.359955,"Greece"
"GRC",2018,104631.97,32.902008,"Greece"
"GRC",2019,100083.58,33.032787,"Greece"
"HUN",1992,20928.56,16.638283,"Hungary"
"HUN",1993,19616.14,18.909113,"Hungary"
"HUN",1994,25253.45,19.135939,"Hungary"
"HUN",1995,27637.58,19.703987,"Hungary"
"HUN",1996,28675.43,20.291533,"Hungary"
"HUN",1997,40333.2,19.881853,"Hungary"
"HUN",1998,48711.41,19.863832,"Hungary"
"HUN",1999,53020.42,19.768736,"Hungary"
"HUN",2000,60172.24,21.24833,"Hungary"
"HUN",2001,64179.45,22.846094,"Hungary"
"HUN",2002,71948.15,24.288334,"Hungary"
"HUN",2003,90678.2,25.020475,"Hungary"
"HUN",2004,115716.81,24.977934,"Hungary"
"HUN",2005,128191.42,28.270016,"Hungary"
"HUN",2006,151033.92,28.380608,"Hungary"
"HUN",2007,189250.6,29.219303,"Hungary"
"HUN",2008,216995.89,32.15439,"Hungary"
"HUN",2009,159844.29,32.217777,"Hungary"
"HUN",2010,182180.84,34.13525,"Hungary"
"HUN",2011,212586.83,35.106853,"Hungary"
"HUN",2012,197130.46,34.620945,"Hungary"
"HUN",2013,207310.54,34.357777,"Hungary"
"HUN",2014,216714.68,33.291115,"Hungary"
"HUN",2015,191057.7,33.037334,"Hungary"
"HUN",2016,195219.18,31.614153,"Hungary"
"HUN",2017,217665.88,33.0558,"Hungary"
"HUN",2018,241339.48,33.815914,"Hungary"
"HUN",2019,239504.67,34.83344,"Hungary"
"ISL",1988,3169.38,38.36516,"Iceland"
"ISL",1989,2801.84,37.30818,"Iceland"
"ISL",1990,3245.74,37.674282,"Iceland"
"ISL",1991,3310.48,38.367603,"Iceland"
"ISL",1992,3207.03,36.88827,"Iceland"
"ISL",1993,2748.72,37.167595,"Iceland"
"ISL",1994,3099.04,38.65729,"Iceland"
"ISL",1995,3553.84,37.698425,"Iceland"
"ISL",1996,3938.61,38.019096,"Iceland"
"ISL",1997,3870.89,41.168324,"Iceland"
"ISL",1998,4414.06,41.894547,"Iceland"
"ISL",1999,4325.2,43.916428,"Iceland"
"ISL",2000,4483.86,41.566692,"Iceland"
"ISL",2001,4296.45,42.906994,"Iceland"
"ISL",2002,4502.84,44.33425,"Iceland"
"ISL",2003,5207,45.291386,"Iceland"
"ISL",2004,6602.69,47.687218,"Iceland"
"ISL",2005,8069.42,50.887196,"Iceland"
"ISL",2006,9444.26,47.754246,"Iceland"
"ISL",2007,11461.73,49.233704,"Iceland"
"ISL",2008,11521.36,62.21874,"Iceland"
"ISL",2009,7660.95,60.839947,"Iceland"
"ISL",2010,8517.44,56.17161,"Iceland"
"ISL",2011,10194.55,56.308052,"Iceland"
"ISL",2012,9835.36,57.967678,"Iceland"
"ISL",2013,10016.95,56.47683,"Iceland"
"ISL",2014,10423.22,56.82377,"Iceland"
"ISL",2015,10007.35,58.148865,"Iceland"
"ISL",2016,10152.97,58.311256,"Iceland"
"ISL",2017,11853.37,59.125015,"Iceland"
"ISL",2018,13247.51,60.209545,"Iceland"
"ISL",2019,11807.36,64.24422,"Iceland"
"IND",1988,33223.34,1.6158221,"India"
"IND",1989,38763.22,1.682339,"India"
"IND",1990,41739.33,1.7396741,"India"
"IND",1991,37409.31,1.7505404,"India"
"IND",1992,45163.7,1.8028334,"India"
"IND",1993,45540.99,1.8518116,"India"
"IND",1994,54984.75,1.9338377,"India"
"IND",1995,68290.63,2.0703006,"India"
"IND",1996,72581.4,2.2112768,"India"
"IND",1997,76223.18,2.286061,"India"
"IND",1998,75632.27,2.450466,"India"
"IND",1999,86930.88,2.5882545,"India"
"IND",2000,95298.35,2.6448793,"India"
"IND",2001,94549.6,2.7175374,"India"
"IND",2002,107551.43,2.7897158,"India"
"IND",2003,131791.18,2.9582071,"India"
"IND",2004,174885.33,3.1424246,"India"
"IND",2005,241214.31,3.5561693,"India"
"IND",2006,299413.05,3.982323,"India"
"IND",2007,364543.34,4.450151,"India"
"IND",2008,497573.01,4.6965976,"India"
"IND",2009,443166.59,4.9839163,"India"
"IND",2010,570437.89,5.6992044,"India"
"IND",2011,763886.04,6.130244,"India"
"IND",2012,778541.15,6.6602244,"India"
"IND",2013,802656.96,6.5481606,"India"
"IND",2014,776914.1,6.832327,"India"
"IND",2015,655125.73,7.217728,"India"
"IND",2016,617031.7,7.6099877,"India"
"IND",2017,738416.84,8.009788,"India"
"IND",2018,940237.17,8.536673,"India"
"IND",2019,802134.46,8.680879,"India"
"IDN",1989,38387.67,4.0882397,"Indonesia"
"IDN",1990,47512.35,4.448761,"Indonesia"
"IDN",1991,55011.18,4.7533717,"Indonesia"
"IDN",1992,61246.58,5.0228434,"Indonesia"
"IDN",1993,65150.49,5.3013487,"Indonesia"
"IDN",1994,72036.89,5.382208,"Indonesia"
"IDN",1995,86046.66,5.7512407,"Indonesia"
"IDN",1996,92743.16,6.1446958,"Indonesia"
"IDN",1997,95123.33,6.1283298,"Indonesia"
"IDN",1998,76184.35,4.7448893,"Indonesia"
"IDN",1999,72668.67,4.656925,"Indonesia"
"IDN",2000,95638.81,4.382114,"Indonesia"
"IDN",2001,87279.01,4.385334,"Indonesia"
"IDN",2002,88447.59,4.4666085,"Indonesia"
"IDN",2003,93608.87,4.4112577,"Indonesia"
"IDN",2004,118107,4.7213187,"Indonesia"
"IDN",2005,143360.83,5.1756444,"Indonesia"
"IDN",2006,161864.09,5.662398,"Indonesia"
"IDN",2007,188574.3,6.0105486,"Indonesia"
"IDN",2008,266264.47,7.06172,"Indonesia"
"IDN",2009,213339.15,7.597824,"Indonesia"
"IDN",2010,293442.38,8.849966,"Indonesia"
"IDN",2011,380932.17,10.731469,"Indonesia"
"IDN",2012,381722.75,11.094654,"Indonesia"
"IDN",2013,369180.38,11.260451,"Indonesia"
"IDN",2014,354215.53,11.359391,"Indonesia"
"IDN",2015,293061.08,11.100419,"Indonesia"
"IDN",2016,280142.6,11.205149,"Indonesia"
"IDN",2017,325813.05,11.354788,"Indonesia"
"IDN",2018,368926.2,11.730033,"Indonesia"
"IDN",2019,338958.71,11.843272,"Indonesia"
"IRL",1992,50817.22,30.136293,"Ireland"
"IRL",1993,50519.5,31.908913,"Ireland"
"IRL",1994,60158.94,32.412807,"Ireland"
"IRL",1995,76110.36,35.50946,"Ireland"
"IRL",1996,81330,37.13154,"Ireland"
"IRL",1997,92852.32,40.08107,"Ireland"
"IRL",1998,108624.94,41.376198,"Ireland"
"IRL",1999,118434.57,42.902386,"Ireland"
"IRL",2000,128382.45,46.069473,"Ireland"
"IRL",2001,133605.24,48.288296,"Ireland"
"IRL",2002,140864.13,53.845882,"Ireland"
"IRL",2003,148239.76,58.170265,"Ireland"
"IRL",2004,169707.69,59.9059,"Ireland"
"IRL",2005,181117.32,62.796043,"Ireland"
"IRL",2006,190002.44,62.327534,"Ireland"
"IRL",2007,428991.14,66.14504,"Ireland"
"IRL",2008,434803.75,64.22194,"Ireland"
"IRL",2009,378773.59,67.34492,"Ireland"
"IRL",2010,185245.78,74.460724,"Ireland"
"IRL",2011,203439.49,76.79019,"Ireland"
"IRL",2012,192427.41,78.489105,"Ireland"
"IRL",2013,192530.4,76.15627,"Ireland"
"IRL",2014,205613.93,79.81215,"Ireland"
"IRL",2015,202504.15,100.3916,"Ireland"
"IRL",2016,214278.81,105.04378,"Ireland"
"IRL",2017,232400.45,109.488304,"Ireland"
"IRL",2018,274726.2,112.76292,"Ireland"
"IRL",2019,272646.44,125.09254,"Ireland"
"ISR",1995,47391.72,33.056637,"Israel"
"ISR",1996,50458.77,33.89172,"Israel"
"ISR",1997,51525.63,34.920345,"Israel"
"ISR",1998,50772.47,36.30148,"Israel"
"ISR",1999,56925.52,37.191696,"Israel"
"ISR",2000,67149.39,39.284286,"Israel"
"ISR",2001,62364.88,40.261395,"Israel"
"ISR",2002,62617.3,39.768715,"Israel"
"ISR",2003,65993.68,38.233845,"Israel"
"ISR",2004,79589.6,38.01697,"Israel"
"ISR",2005,87803.01,37.394157,"Israel"
"ISR",2006,94626.36,36.933624,"Israel"
"ISR",2007,110710.77,35.61613,"Israel"
"ISR",2008,126508.04,34.43854,"Israel"
"ISR",2009,95297.33,35.472633,"Israel"
"ISR",2010,117606.92,36.304157,"Israel"
"ISR",2011,141322.43,37.192833,"Israel"
"ISR",2012,136252.72,38.331303,"Israel"
"ISR",2013,138776.23,39.498203,"Israel"
"ISR",2014,141296.79,39.54524,"Israel"
"ISR",2015,126130.01,40.402554,"Israel"
"ISR",2016,126373.29,41.430664,"Israel"
"ISR",2017,130266.12,41.02011,"Israel"
"ISR",2018,138490.52,40.3151,"Israel"
"ISR",2019,135067.03,40.870785,"Israel"
"ITA",1994,357979.57,40.806324,"Italy"
"ITA",1995,430761.39,42.764477,"Italy"
"ITA",1996,460214.62,43.20181,"Italy"
"ITA",1997,446582.88,45.140743,"Italy"
"ITA",1998,457692.29,46.576984,"Italy"
"ITA",1999,455019.05,47.538704,"Italy"
"ITA",2000,468559.59,48.2648,"Italy"
"ITA",2001,470626.06,47.548306,"Italy"
"ITA",2002,491014.82,46.23609,"Italy"
"ITA",2003,584039.34,45.945816,"Italy"
"ITA",2004,694109.33,45.94257,"Italy"
"ITA",2005,738726.56,47.60363,"Italy"
"ITA",2006,859393.82,48.333866,"Italy"
"ITA",2007,1011523.04,49.925472,"Italy"
"ITA",2008,1104626.37,51.43633,"Italy"
"ITA",2009,821996.52,51.19159,"Italy"
"ITA",2010,933824.2,52.05406,"Italy"
"ITA",2011,1082088.28,53.21145,"Italy"
"ITA",2012,990632.97,53.286415,"Italy"
"ITA",2013,997431.45,53.77871,"Italy"
"ITA",2014,1003611.29,53.765285,"Italy"
"ITA",2015,867922.03,53.381702,"Italy"
"ITA",2016,868338.3,54.944733,"Italy"
"ITA",2017,961013.27,56.27207,"Italy"
"ITA",2018,1053488.13,56.152653,"Italy"
"ITA",2019,1012705.76,56.090836,"Italy"
"JAM",1991,2978.98,7.0897293,"Jamaica"
"JAM",1992,2824.22,7.4436655,"Jamaica"
"JAM",1993,3264.61,8.020387,"Jamaica"
"JAM",1996,4303.22,7.796191,"Jamaica"
"JAM",1997,4499.01,7.8006964,"Jamaica"
"JAM",1998,4301.74,7.818909,"Jamaica"
"JAM",1999,4143.03,8.219032,"Jamaica"
"JAM",2000,4499.25,8.493388,"Jamaica"
"JAM",2001,4625.69,8.421036,"Jamaica"
"JAM",2002,4647.19,7.7089267,"Jamaica"
"JPN",1988,452270.41,24.090681,"Japan"
"JPN",1989,486021.16,25.69327,"Japan"
"JPN",1990,521746.05,27.704779,"Japan"
"JPN",1991,551262.09,29.11402,"Japan"
"JPN",1992,572672.32,30.590227,"Japan"
"JPN",1993,601581.26,31.973555,"Japan"
"JPN",1994,670341.84,33.269157,"Japan"
"JPN",1995,779031.51,34.962364,"Japan"
"JPN",1996,760133.03,36.679893,"Japan"
"JPN",1997,759895.22,37.125977,"Japan"
"JPN",1998,668769.98,37.549026,"Japan"
"JPN",1999,727604.59,38.38752,"Japan"
"JPN",2000,858983.92,39.46904,"Japan"
"JPN",2001,752635.99,39.568127,"Japan"
"JPN",2002,754342.52,40.303066,"Japan"
"JPN",2003,855472.2,40.888096,"Japan"
